skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:28.149620, Fauré,1b84807d9897a7203efcde15663c1cfd6c65d654,quoref,What is the last name of the person who was one of the foremost French composers of his generation?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:29.065889, Fauré,7e0fbc530b6609108745546cd930492f5074384c,quoref,What is the last name of the person whose musical style influenced many 20th-century composers?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:30.055282, Fauré,908b17be0fb5664cc4db9c282d2cc202a1a09d6b,quoref,"What is the last name of the person whose best-known works include Pavane, Requiem, and Sicilienne?",Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:31.050315, Fauré,ac01e6d51b75af933ceb94146eeb0c9ef14427e4,quoref,What is the last name of the person whose best-known and most accessible compositions are generally his earlier ones?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [486], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:32.026183,Fauré,a4bc7a9658affe02779a2cc5182f8e4bf7872404,quoref,What is the last name of the person whose talent became clear when he was a small boy?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:33.039057,Fauré,b99eef44962dd0c787a5189bfb65c4536cbf7130,quoref,What is the last name of the person who went to music college in Paris at the age of 9?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:33.896621,Fauré,b43ad5337c4440308e23a526c038b4c203f0b6a9,quoref,What is the last name of the person who was trained to be a church organist and choirmaster?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:34.754924,Fauré,f84835e836e97482ba442663c7a6b3b0ff44e695,quoref,What is the last name of the person whose teacher and lifelong friend was Camille Saint-Saëns?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:35.596413,Fauré,cd04aa4d13c9c465427ab56880a61a14f9243d35,quoref,What is the last name of the person who became successful in his middle age?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:36.418838,"Fauré was born into a cultured but not especially musical family. His talent became clear when he was a small boy. At the age of nine, he was sent to a music college in Paris, where he was trained to be a church organist and choirmaster. Among his teachers was Camille Saint-Saëns, who became a lifelong friend. After graduating from the college in 1865, Fauré",854231b553540ada455f0b9dd16c4de001006a57,quoref,What is the last name of the person who held the important post of the director of the Paris Conservatoire?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:37.369232, Fauré,8856d82324a977e8b082d6d4612afead92beecb9,quoref,What is the last name of the person whose musical style influenced many 20th century composers?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:38.353474, Fauré,2556c3d57d30e48336abffef1669e59a6e77336d,quoref,"What is the last name of the person whose best-known works include his Pavane, Requiem, Sicilienne, and nocturnes for piano?",Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:39.343448, Fauré,66aff6997984350c718407d425d8971517ffa177,quoref,"What is the last name of the person whose best-known songs include ""Après un rêve"" and ""Clair de lune""?",Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:40.329361, Fauré,1b8fa7b8f025a5473dcbcf5da14978627e16d047,quoref,What is the last name of the person whose most accessible compositions are generally his earlier ones?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:41.282310,Fauré,a95c247a55d4f71279d679bce272535c692dd989,quoref,What is the last name of the person who was sent to a music college in Paris at the age of 9?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:42.356779,Fauré,089a6707a330e65248ad2caae1de5fd10a486c5b,quoref,What is the last name of the person whose teacher became a lifelong friend?,Gabriel Urbain Fauré (French: [ɡabʁiɛl yʁbɛ̃ fɔʁe]; 12 May 1845 – 4 November 1924) was a F,"{'answer_start': [615], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:43.338371, Louis Niedermeyer,1659e0de178a88130afdb1f2c2d252f5760bdbb7,quoref,What is the full name of the person whose goal was to produce qualified organists and choirmasters?,"An old blind woman, who came to listen and give the boy advice, told his father of Fauré's","{'answer_start': [375], 'text': ['Louis Niedermeyer']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:44.373532," frequent absences,",39c2cf5b2fd067a91b24dbc5c34a2131e7bb7776,quoref,What were the three things Marie became resentful to Fauré about?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [160, 183, 238], 'text': ['frequent absences', 'dislike of domestic life', 'his love affairs']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:45.392818," Marie Fremiet,",c2e45e9155c204910735a91143af7be7eafc5caf,quoref,What is the full name of the person who did not share Fauré's passionate nature?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [22], 'text': ['Marie Fremiet']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:46.390407,,018cb1c1ed56237ce636af2e3db02a439b07bc6e,quoref,What were the first names of Fauré's two sons?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [533, 680], 'text': ['Emmanuel', 'Philippe']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:47.421830," Philippe,",f51e59914ba3b5458fb8a3c30b9efc6146c2c24a,quoref,What was the first name of Fauré's son who became a biologist?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [533], 'text': ['Emmanuel']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:48.396671," Marguerite Hasselmans,",2434da6fc5360d802cb55cbf8932d0eab033f84b,quoref,What was the full name of the person who acted openly as Fauré's companion?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [1101], 'text': ['Marguerite Hasselmans']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:49.395569,Dolly,e9ea30727e227dc078aa3334d417633d80949f5f,quoref,What two names was Emma Bardac's daughter known as?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [1811, 1829], 'text': ['Hélène', 'Dolly']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:50.410795,<s>,669ef37b32f19fc46c5a1c370360915c4b29709c,quoref,What was the last name of the professor of composition at the Paris Conservatoire who died?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [2139], 'text': ['Guiraud']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:51.383096,<s>,36849d0e799cc2d1db8b8a865ab62aeb351ef769,quoref,What was the full name of the person who said they would resign if Fauré was appointed as professor of composition at the Paris Conservatoire?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [2359], 'text': ['Ambroise Thomas']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:52.315893,<s>,4dc5ec94888beb39a5f94b74d5135045ada71ce1,quoref,What was the full name of the person Fauré replaced as inspector of the music conservatories in the French provinces,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [2132], 'text': ['Ernest Guiraud']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:53.286528, Emma Bardac,33a605eda83f4a33603ced64557807df2213fabc,quoref,What were the full names of the three other women Fauré had romantic attachments with besides his wife?,"In 1883 Fauré married Marie Fremiet, the daughter of a leading sculptor, Emmanuel Fremiet.","{'answer_start': [989, 1055, 1101], 'text': ['Emma Bardac', 'Adela Maddison', 'Marguerite Hasselmans']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:54.282089, head of the Conservatoire.,e42dcc6ecadd90990248b3a8dc00309eefd4581d,quoref,What position did Fauré take over when Massenet resigned?,"In 1896 Ambroise Thomas died, and Théodore Dubois took over as head of the Conservatoire. ","{'answer_start': [198], 'text': ['professor of composition']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:55.235523, Fauré,e74657b867b160dd8357239625dd803fc1bb1e29,quoref,What is the name of the person that taught Maurice Ravel?,"In 1896 Ambroise Thomas died, and Théodore Dubois took over as head of the Conservatoire. ","{'answer_start': [90], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:56.201440, the Prix de Rome.,97afeec01e3728ff88e049f56b3f891a4b2b29fd,quoref,What is the name of the place that many of the faculty members resign from?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [252], 'text': ['Conservatoire']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:57.096672, Fauré,1a0eab857c6075717363f289abd6e9e96d833dde,quoref,What is the name of the person that allowed Wagner to be taught at the Conservatoire?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:58.007682,Fauré,dca01f1b2da312198125042a3312fdce902821c5,quoref,What is the name of the person that no longer had time to work on his compositions after his new position?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:58.917148,"<s>What is the name of the person that would leave Paris in the last days of July?</s></s>In 1905 a scandal erupted in French musical circles over the country's top musical prize, the Prix de Rome. Fauré's",86447f0dd736042ab16c55d0da49fe123eb8d1c4,quoref,What is the name of the person that would leave Paris in the last days of July?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:39:59.838771,<s>,dc47b80cbb7c45f36a7178f64f596a5f2bf5ab21,quoref,What is the name of the person that spent the summer months by one of the Swiss lakes?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:40:00.736477,<s>,d61c0742045423eae4c34c936b7890e2e8a5139c,quoref,What is the name of the person that wrote the opera Pénélope in 1913?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:40:01.623624,<s>,6066c12c60dcc72ae3429b9cbd55bc590d3bb3fd,quoref,What is the name of the person that wrote Nocturnes Nos. 9–11?,"In 1905 a scandal erupted in French musical circles over the country's top musical prize, ","{'answer_start': [467], 'text': ['Fauré']}"
