skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:30.707128,Pressure to get more bills passed,[[0.76310813 7.8220367  6.902886   7.0671215 ]],n169_10,quail,After this article is over Ryan will probably feel:,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['not enough information', 'Pressure to get more bills passed', 'Anger for not having done it sooner.', 'A sense of personal satisfaction']",A sense of personal satisfaction
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:34.641806,After Trump signed the first major tax over haul in 30 years.,[[1.1621164 8.464358  8.901375  8.881871 ]],n169_11,quail,When did the House of Representatives approve the Tax Cuts and Reform bill?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['not enough information', ""Before Trump's last minute speech of encouragement."", 'After Trump signed the first major tax over haul in 30 years.', 'After the repeal of Obamacare failed.']",After the repeal of Obamacare failed.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:39.376215,They like it.,[[6.813594  5.1481733 0.5455354 0.7294345]],n169_12,quail,What do most Americans think of the Tax Reform.,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['They like it.', 'They have mixed feelings.', ""They don't like it."", 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:43.391302,Several hours.,[[6.8308516 6.3660607 5.731495  1.0096341]],n169_13,quail,How long did the voting take in the House?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Several hours.', 'All week.', 'All day.', 'not enough information']",All day.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:47.682352,If they passed more legislation that lowered taxes.,[[1.31319   2.2641184 6.1418986 7.5235434]],n169_14,quail,How could Democrats get more of their ideas implemented?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['not enough information', ""if they read more of the president's tweets about stocks and the economy."", 'If Obamacare was repealed.', 'If they passed more legislation that lowered taxes.']",If they passed more legislation that lowered taxes.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:51.889501,That it was about time.,[[7.47862   7.379053  1.0238113 5.7010374]],n169_15,quail,What did Trump think about the House passing the bill,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['That it was about time.', 'That it was a dream', 'not enough information', 'That it was a trick.']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:56.409729,Make it easier to get reelected.,[[6.897927 1.229381 7.588114 4.868431]],n169_16,quail,President Trump probably believes lower taxes will;,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Stimulate the economy in ways yet unseen', 'not enough information', 'Make it easier to get reelected.', 'Get Democrats to vote in more Republican bills.']",Stimulate the economy in ways yet unseen
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:00.708072,Cole,[[ 8.047492   1.5206815  5.251945  -2.3781455]],n169_17,quail,Who had a personal achievement for a long time?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Cole', 'not enough information', 'Ryan', 'Obama']",Ryan
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:04.859026,She is a woman,[[-0.3686253   1.8087531   5.30185     0.39063463]],n170_0,quail,What is probably true about Aung San Suu Kyi?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['not enough information', 'She condones violence', 'She is a woman', 'She does not want to speak out']",She is a woman
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:08.911144,after ongoing violence on Muslims in Myanmar,[[2.64139    2.0810976  7.5753417  0.26151496]],n170_1,quail,When did sanctions get put on Myanmar military by the US?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['before the House Foreign Affairs Committee had a hearing last month', 'before the ongoing violence on Muslims in Myanmar', 'after ongoing violence on Muslims in Myanmar', 'not enough information']",after ongoing violence on Muslims in Myanmar
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:12.865311,House Foreign Affairs Committee member,[[8.186297  8.582571  4.4739623 1.1133271]],n170_2,quail,who is Aung San Suu Kyi?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"[""Myanmar's de facto leader"", 'House Foreign Affairs Committee member', ""spokesperson for the Myanmar's leader"", 'not enough information']",Myanmar's de facto leader
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:17.014058,Chairman Ed Royce,[[3.8070786 1.8508152 3.1071491 4.6125846]],n170_3,quail,Who called on Aung San Suu Kyi to be more forceful in condemning the crisis in Myanmar that has displaced hundreds of thousands of people?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['Eliot Engel', 'not enough information', 'Trump', 'Chairman Ed Royce']",Chairman Ed Royce
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:20.797711,Myanmar military,[[8.262713  6.96934   1.0602779 2.415131 ]],n170_4,quail,Who did the US put sanctions on for violence toward Muslims?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['Myanmar military', 'Myanmar businesses', 'not enough information', 'Spanish businesses']",Myanmar military
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:24.535348,Royce probably is partly supportive,[[0.46865207 1.170784   8.537178   8.069606  ]],n170_5,quail,What does Royce probably think about sanctions on Myanmar?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['not enough information', 'Royce is probably neutral', 'Royce probably is partly supportive', 'Royce probably is completely supportive']",Royce probably is completely supportive
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:28.288922,to discuss the Myanmar crisis,[[-0.7675743  3.6276867  3.192145  -0.190864 ]],n170_6,quail,Why did the Foreign Affairs Committee have a hearing last month?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['not enough information', 'to discuss the Myanmar crisis', 'to discuss a crisis in America', 'to discuss a crisis in Spain']",to discuss the Myanmar crisis
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:32.062631,probation,[[2.0855918 6.154866  1.8934667 5.40494  ]],n170_7,quail,What did Royce probably think punishment should be for military generals that are causing atrocities to Rohingya Muslims?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['jail time', 'probation', 'not enough information', 'suspension from the military']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:35.765323,the 'ethnic cleansing' is wrong,[[-3.8136983   5.820022    7.5244603   0.29048002]],n170_8,quail,Engel probably believes that:,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['the citizens should leave their country', 'commercial transactions as usual will be conducted with Myanmar', ""the 'ethnic cleansing' is wrong"", 'not enough information']",the 'ethnic cleansing' is wrong
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:39.568723,they have probably self-initiated violence toward Rohingya Muslims,[[1.190701 8.838762 7.948806 7.8934  ]],n170_9,quail,What is probably true about Burmese military?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['not enough information', 'they have probably self-initiated violence toward Rohingya Muslims', 'they are beginning to realize they are wrong in their violence toward Rohingya Muslims', 'they have been probably trained to inflict violence toward Rohingya Muslims']",they have been probably trained to inflict violence toward Rohingya Muslims
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:43.304166,still abiding with her country's law,[[ 4.6472545   0.74278736  3.0229435  -2.4136631 ]],n170_10,quail,"After the end of this story, Aung San Suu Kyi probably is:",Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"[""still abiding with her country's law"", 'has her spokesperson for public relations', 'not enough information', 'still in her position']",still in her position
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:47.104912,probably days,[[2.80732  3.2312   3.265587 2.311202]],n170_11,quail,How long will it probably take for sanctions to stop the violence of Myanmar military toward Rohingya Muslims?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['probably months', 'probably years', 'probably days', 'not enough information']",probably years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:50.907215,would decrease somewhat the violence on Rohingya Muslims,[[ 7.313014    1.8327842  -0.13959098  0.59474933]],n170_12,quail,"After the end of the story, Myanmar military probably does what?",Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['would decrease somewhat the violence on Rohingya Muslims', 'would ignore the sanctions and keep the violence the same', 'would increase somewhat the violence on Rohingya Muslims', 'not enough information']",would decrease somewhat the violence on Rohingya Muslims
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:16:55.419488,the violence inflicted on Rohingya Muslims in Myanmar,[[3.5326474  5.7094326  7.634184   0.20140973]],n170_13,quail,What event led to the proposal of a sanction?,Proposed sanctions against the Myanmar military should move quickly through the U.S. Congr,"['the existence of travel and business investments', 'the pressure on Aung San Suu Kyi', 'the violence inflicted on Rohingya Muslims in Myanmar', 'not enough information']",the violence inflicted on Rohingya Muslims in Myanmar
