skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:46.454825,that justice won't be served,[[-2.1574435 -1.8769269 -1.2492902 -1.2157694]],n155_11,quail,What did the cell phone decision probably mean to the Supreme Court?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['they were indifferent', 'not enough information', 'that Justice will be served', ""that justice won't be served""]",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:49.669764,before Carpenter robbed cellphone stores in 2010 and 2011,[[ 0.22130436 -0.12780312  0.1743736  -0.00305332]],n155_12,quail,When did U.S. Supreme Court rule that a search warrant is needed to collect cellphone location in criminal investigations?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['before Carpenter robbed cellphone stores in 2010 and 2011', 'not enough information', 'After cell phones were first sold', 'after Carpenter robbed cellphone stores in 2010 and 2011']",after Carpenter robbed cellphone stores in 2010 and 2011
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:52.847628,After the Carpenter v. United States trial,[[-1.0033628  -1.0168412  -0.56201077 -1.1257417 ]],n155_13,quail,When did the supreme court rule that a warrant is needed to track cellphone location?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['After the Smith v United States trial', 'After the Pienter v. United States trial', 'After the Carpenter v. United States trial', 'not enough information']",After the Carpenter v. United States trial
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:55.922542,They cited the 6th amendment,[[-1.4289433  -1.810838   -0.75781643 -1.0616635 ]],n155_14,quail,Why did the supreme court decide a warrant was needed?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['They cited the 2nd ammendment', 'not enough information', 'They cited the 6th amendment', 'They cited the 4th amendment']",They cited the 4th amendment
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:59.035618,because of a case of murder,[[-0.8775276  -0.7381424  -0.80888724 -1.0674543 ]],n155_15,quail,Why did the Supreme Court rule that cellphone location data was protected by the Fourth Amendment?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['not enough information', 'because of a case of murder', 'because of a case of privacy', 'because of a case of rape']",because of a case of privacy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:02.069999,His accomplices,[[-0.8809495 -1.751141  -1.4707633 -1.6673338]],n155_16,quail,Who was arrested along with the perpetrator?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['His accomplices', 'not enough information', 'His brothers', 'A group of robbers']",His accomplices
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:05.183434,Disappointed and upset that he was convicted,[[-0.9143996 -1.5897448 -1.2166789 -1.4867045]],n155_17,quail,What did Timothy Carpenter probably feel after the trial?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['Disappointed and upset that he was convicted', 'not enough information', 'Ready to get his sentence over with.', 'Resigned to his fate']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:08.792411,Strzok was reassigned to the FBI's human resources department,[[-0.11491913 -0.05999385 -0.22187874 -0.09185582]],n156_0,quail,what happened after Strzok was removed from Mueller's team?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', ""Strzok was reassigned to the FBI's human resources department"", ""Strzok's texts were released"", 'Strzok became a target of Donald Trump']",Strzok was reassigned to the FBI's human resources department
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:12.324844,angry,[[-1.0659755 -1.2455432 -1.3578753 -1.4022502]],n156_1,quail,How does Trump feel about the situation?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['angry', 'vindicated', 'not enough information', 'happy']",vindicated
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:15.888979,several days,[[-0.7873626  -1.1353568  -0.9388008  -0.85479784]],n156_2,quail,The investigation of Strzok probably lasted,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['several days', 'not enough information', 'several weeks', 'several months']",several months
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:19.556697,not enough information,[[-0.59927046 -0.7568327  -0.5743598  -0.6177592 ]],n156_3,quail,"Who sent the text, saying they would stop Trump's presidency","WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['Aitan Goelman', 'Peter Strzok', 'not enough information', 'the FBI']",Peter Strzok
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:23.154973,they work together,[[-1.019707   -0.9789784  -1.1473587  -0.94286144]],n156_4,quail,what is the relationship between Strzok and Lisa Page?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', 'they are lovers', 'they are good friends', 'they work together']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:26.760150,he engaged in inappropriate behavior,[[-1.0807959  -1.0547588  -1.0856202  -0.94928336]],n156_5,quail,What does Trump believe about Strzok?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', 'he has bad manners', 'he is not fit for the FBI', 'he engaged in inappropriate behavior']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:30.404519,Strzok's texts about Trump were inappropriate,[[-0.9793285 -0.9197267 -1.166893  -1.2749336]],n156_6,quail,Special Counsel Robert Mueller probably believes that:,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['Strzok violated a code of ethics that should have been upheld', ""Strzok's texts about Trump were inappropriate"", 'Strzok should have kept his opinions to himslef', 'not enough information']",Strzok's texts about Trump were inappropriate
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:33.944948,he will fire Robert Mueller,[[-1.258044  -1.1684281 -1.2135627 -1.2237917]],n156_7,quail,what will Trump do after the incident?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', 'he will fire Robert Mueller', 'he will direct the FBI to investigate Hillary Clinton', 'he will keep tweeting about it']",he will keep tweeting about it
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:37.604221,10 minutes,[[-0.7991687  -0.710256   -0.64540935 -0.6270503 ]],n156_8,quail,how long did Trump wait to tweet after he had heard the news about Strzok?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', '1 hour', '2 hours', '10 minutes']",10 minutes
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:41.246132,because he was due for an audit,[[-0.6663883 -0.6830077 -0.6271405 -0.4379783]],n156_9,quail,Why was Peter Strzok being investigated?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', 'because he has an institutional bias against Trump and his party', 'because he talks badly about Trump', 'because he was due for an audit']",because he has an institutional bias against Trump and his party
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:44.936022,before president Trump fired him,[[-0.02570777 -0.12083328  0.07947633  0.10388582]],n156_10,quail,When was Peter Strzok escorted out of the FBI's Washington DC's headquarters?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['during an investigation of him', 'after president Trump fired him', 'not enough information', 'before president Trump fired him']",after president Trump fired him
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:48.554138,still in the FBI,[[-0.77039695 -0.7813598  -0.8356917  -0.7511344 ]],n156_11,quail,"After the end of the story, Strzok probably is","WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['still trying to stop Trump', 'still a veteran counter-intelligence agent', 'not enough information', 'still in the FBI']",still in the FBI
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:52.251520,To show the bureau's bias against him,[[-0.43283126 -0.32814953 -0.61510086 -0.66217923]],n156_12,quail,why is Donald Trump tweeting about Strzok?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', ""To show the bureau's bias against him"", ""Because they're giving Hillary Clinton a free pass"", 'Because Mueller removed Strzok from his team']",To show the bureau's bias against him
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:55.873487,FBI's human resources department,[[-1.0241684  -0.94728875 -0.84373724 -0.9233513 ]],n156_13,quail,Where was Strzok reassigned to?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['the Bureau of special responsibility', 'not enough information', ""FBI's human resources department"", 'Special counsel']",FBI's human resources department
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:35:59.487122,he didn't break any laws,[[-1.2240646  -1.0060565  -0.99333656 -1.1553189 ]],n156_14,quail,what is probably true about Strzok?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['he loves Lisa Page', 'he hates Donald Trump', ""he didn't break any laws"", 'not enough information']",he hates Donald Trump
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:36:03.109953,he believes Strzok should have kept his job,[[-1.3485868 -1.2377297 -1.2590264 -1.381044 ]],n156_15,quail,What is probably true about Aitan Goelman?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['not enough information', 'he believes Strzok should have kept his job', 'he believes Strzok has been compliant', 'he believes Strzok has good manners']",he believes Strzok has been compliant
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:36:06.650212,His texts from coming out,[[-0.90565705 -0.9188783  -1.2637882  -1.1353377 ]],n156_16,quail,What did Strzok want to stop?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['His texts from coming out', 'Donald Trump from becoming president', 'not enough information', 'The Mueller investigation']",Donald Trump from becoming president
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:36:10.223407,With Robert Mueller,[[-1.2900181 -1.4639366 -1.3489326 -1.2560627]],n156_17,quail,where does Strzok work now?,"WASHINGTON — Peter Strzok, the senior FBI agent who led the Hillary Clinton investigation ","['For Donald Trump', 'not enough information', ""In the FBI's human resources department"", 'With Robert Mueller']",In the FBI's human resources department
