skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:37:00.800964,after he cancelled the summit with Kim Jong Un,[[2.2011662 2.284886  1.913807  2.2041547]],n152_16,quail,When did the White House release a letter Trump wrote to Kim?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['before Kim Jong Un made an an angry and hostile statement', 'after he cancelled the summit with Kim Jong Un', 'not enough information', 'before he cancelled the summit with Kim Jong Un']",after he cancelled the summit with Kim Jong Un
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:37:05.199673,Kim Jon Un made an angry and hostile statement.,[[2.3661866 2.2317207 2.4640164 2.3553064]],n152_17,quail,Why was the summit with North Korea cancelled?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un was very non-confrontational.', 'not enough information', 'Kim Jon Un made an angry and hostile statement.', 'Kim Jong Un was very welcoming.']",Kim Jon Un made an angry and hostile statement.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:37:10.833700,United States,[[5.605051  4.8355207 5.374301  5.145566 ]],n153_0,quail,Where were citizens from 5 Muslim countries not allowed to travel according to Trumps travel restrictions on Tuesday?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['United States', 'England', 'not enough information', 'Spain']",United States
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:37:31.446925,before the 1965 Immigration and Nationality act,[[4.304748  4.2748394 4.1525245 4.1620812]],n153_1,quail,When did Trump make an executive order regarding travel restrictions from 5 Muslim countries?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['before the 1965 Immigration and Nationality act', 'After the 1965 Immigration and Nationality act', 'not enough information', 'After the 2018 primaries']",After the 1965 Immigration and Nationality act
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:37:52.082544,it was groundbreaking,[[3.5304277 3.418285  3.0408301 3.4345322]],n153_2,quail,What did trump think of his visit with north korea,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['it was groundbreaking', 'good time', 'not enough information', 'amazing']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:38:09.733430,He enjoys following the constitution with regards to immigration policy,[[3.3949862 3.059624  3.4390163 3.585322 ]],n153_3,quail,What is probably true about Trump?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"[""He doesn't get along with people who support the travel ban"", 'not enough information', ""He doesn't like the constitution with regards to immigration policy"", 'He enjoys following the constitution with regards to immigration policy']",He enjoys following the constitution with regards to immigration policy
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:38:33.028986,the chief justice was supporting the argument,[[3.3820298 3.8238697 3.6924272 3.2950697]],n153_4,quail,What did the chief justice think about Hawaii's argument on the ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['the chief justice was indifferent', 'the chief justice was supporting the argument', ""The chief justice didn't support it"", 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:38:50.928805,he is devastated,[[5.0240173 4.6107464 5.1269684 4.862344 ]],n153_5,quail,How does Trump feel about the Supreme Court upholding the travel restrictions on 5 Muslim countries?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['he is satisfied', 'not enough information', 'he is devastated', 'he is mad']",he is satisfied
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:39:08.072994,kept the travel ban,[[3.8922157 3.874053  3.3846452 3.4914074]],n153_6,quail,After the events trump,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['kept the travel ban', 'stopped the ban', 'went on vacation', 'not enough information']",kept the travel ban
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:39:25.348580,before the end of last year,[[3.621317  4.056904  3.735313  3.8369076]],n153_7,quail,when did trump issue travel ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'before the end of last year', 'this morning', 'this year']",before the end of last year
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:39:42.535981,supreme court justices,[[3.5822241 3.0883958 3.717691  3.4964428]],n153_8,quail,who dissented over the ruling?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['pelosi', 'not enough information', 'supreme court justices', 'pence']",supreme court justices
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:39:59.978922,a few years,[[3.5512826 4.0021825 4.0733905 4.139994 ]],n153_9,quail,The vote for the travel ban probably lasted how long?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'a few hours', 'a few days', 'a few years']",a few hours
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:40:17.395662,safety restrictions,[[3.656882  3.0335517 3.6608586 3.4673872]],n153_10,quail,what happens under travel ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"[""can't travel to certain places."", 'not enough information', 'safety restrictions', ""people can't come in""]",can't travel to certain places.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:40:34.624954,He is a businessman,[[3.5959868 3.721949  3.2444646 3.7088218]],n153_11,quail,what is true about trump,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['he is white', 'He is a businessman', 'not enough information', 'he is american']",He is a businessman
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:40:52.687164,cheer for Trump,[[4.370566  4.375389  3.8710628 4.313173 ]],n153_12,quail,After the end of the story what did some citizens in the U.S. who didn't support the travel ban do?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['Protest', 'cheer for Trump', 'not enough information', 'hug Trump']",Protest
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:41:09.778770,ban is bad,[[3.5578656 3.2440338 3.492453  3.6365952]],n153_13,quail,The writer believes that,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['trump is bad', 'not enough information', 'need new president', 'ban is bad']",trump is bad
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:41:27.798867,because the travel ban was accepted by the courts,[[4.4266353 4.760224  4.6507163 4.685714 ]],n153_14,quail,"Why did Trump feel there was a ""tremendous victory for the American People and the Constitution?""",WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'because the travel ban was accepted by the courts', 'because the travel ban was thrown out', 'because he wrote a new amendment']",because the travel ban was accepted by the courts
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:41:45.586609,not enough information,[[4.051119  4.5511827 4.8243427 4.97801  ]],n153_15,quail,Who was on the list for the travel ban to the U.S. initially but was dropped later?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['Chad', 'Spain', 'Libya', 'not enough information']",Chad
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:42:08.269294,17 months,[[4.350309  4.493095  4.1962376 3.8750622]],n153_16,quail,The travel ban has lasted,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['5 minutes', '17 months', '2 days', 'not enough information']",17 months
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:42:25.470227,for safety,[[3.6971178 4.435895  3.9035387 4.13186  ]],n153_17,quail,why was the travel ban issued?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'for safety', 'for racism', 'for power']",for safety
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:42:42.758698,under a day,[[2.8984256 2.9202073 2.6200786 2.8377068]],n154_0,quail,The separation of the families and their children probably lasted...,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['more than a week', 'under a day', 'not enough information', 'a year']",more than a week
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:43:00.359313,still helping families in need of reuniting,[[2.3901436 2.2615058 2.4407587 2.373151 ]],n154_1,quail,"After the end of the article, the advocacy organization is probably...","WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['still located in Texas', 'not enough information', 'still helping families in need of reuniting', ""still waiting on clarity about the government's plan""]",still helping families in need of reuniting
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:43:17.494161,detained illegal migrants,[[3.3743124 3.2827268 3.0421278 3.0333927]],n154_2,quail,Who is being held in detention facilities?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['detained illegal migrants', 'U.S. citizens', 'administrators', 'not enough information']",detained illegal migrants
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:43:34.862513,United States,[[3.8013086 3.6632817 3.7330856 3.4867482]],n154_3,quail,Where is is the advocacy organization that is helping to reunite the families located?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['United States', 'Austin, TX', 'Central America', 'not enough information']","Austin, TX"
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:43:52.174643,the offices of the Legal Aid organization,[[3.2505352 3.075059  3.3630834 2.6771913]],n154_4,quail,Where are the families probably meeting with the Legal Aid organization?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['over the phone', 'not enough information', 'the offices of the Legal Aid organization', 'a restaurant']",the offices of the Legal Aid organization
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:44:09.712180,keep trying to enter the US illegally,[[2.9134235 2.8303876 2.6738043 2.841362 ]],n154_5,quail,"After the end of this story, migrants will probably:","WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['keep trying to enter the US illegally', 'not bring their children when they enter the US illegally', 'not enough information', 'stop trying to enter the US illegally']",stop trying to enter the US illegally
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:44:27.202669,because of the zero tolerance policy on illegal entry into the US.,[[3.379982  3.2613277 3.16885   3.1732602]],n154_6,quail,Why were the migrant children separated from their parents?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['because of the zero tolerance policy on illegal entry into the US.', 'because they were suing the government', 'because 500 families had been reunited.', 'not enough information']",because of the zero tolerance policy on illegal entry into the US.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:44:44.665406,children did not cross borders illegally,[[3.2186255 2.9808042 3.085815  3.0959268]],n154_7,quail,Why are migrants suing U.S. Government?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['children did not cross borders illegally', 'not enough information', 'before illegally crossing boarder, children were separated from them', 'after illegally crossing boarders, children were separated from them']","after illegally crossing boarders, children were separated from them"
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:45:02.393433,the day that President Trump ordered an end to the separation of migrant children and their parents.,[[3.431324  3.4690022 3.169231  3.472198 ]],n154_8,quail,When did three Central American parents sue the US government?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['after their children were separated from them', 'after they came to the US', 'not enough information', 'the day that President Trump ordered an end to the separation of migrant children and their parents.']",the day that President Trump ordered an end to the separation of migrant children and their parents.
