skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:21:48.260213,Relieved something permanent is happening,[[0.88898784 6.9150276  3.217575   7.4544797 ]],n147_5,quail,How does Grisham probably feel about the new legislation?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['not enough information', 'Apprehensive about it', ""Angry that it's being voted on"", 'Relieved something permanent is happening']",Relieved something permanent is happening
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:21:52.068899,he thought it was too much,[[ 2.573671   -0.39326328 -1.4000679   1.3153442 ]],n147_6,quail,What did Trump probably think of the budget?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['he thought it was too much', ""he thought it wasn't enough"", 'he enjoyed it', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:21:55.715405,Because it determines what happens to the undocumented children,[[5.76828   5.7669067 5.7473392 1.0647374]],n147_7,quail,Why is this new legislation so important?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['Because it determines what happens to the undocumented children', 'Because it determines what happens to undocumented families', 'Because it determines what happens to all children', 'not enough information']",Because it determines what happens to the undocumented children
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:21:59.368566,Undocumented adults,[[6.49108   6.4031973 6.339304  1.1065894]],n147_8,quail,Who's ability to stay in the US is decided by a new legislation?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['Undocumented adults', 'Undocumented children', 'Undocumented animals', 'not enough information']",Undocumented children
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:02.971057,government budget funding,[[5.533947  4.0188394 1.65328   1.1443238]],n147_9,quail,What funding runs out next Friday?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['government budget funding', 'government fun money', 'government debt money', 'not enough information']",government budget funding
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:06.676173,That he wants others to not sign it,[[0.33505225 3.962738   3.7736878  0.96761215]],n147_10,quail,What will probably be Coffman's stance on the legislation?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"[""That he's all for it"", 'That he wants others to not sign it', ""That he's against it"", 'not enough information']",That he's all for it
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:10.358433,DACA should be given more funds,[[-0.03877224  3.5762093   5.4544187   5.88694   ]],n147_11,quail,Trump probably believes that:,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['not enough information', 'DACA should go to Obama for funding', 'DACA should be dissolved', 'DACA should be given more funds']",DACA should be dissolved
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:13.999288,Congressional Hispanic Caucus Chairwoman,[[5.004655  0.303657  2.5563774 4.363368 ]],n147_12,quail,Who is Grisham?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['Congressional Hispanic Caucus Chairwoman', 'not enough information', 'Senator', 'Speaker of the House']",Congressional Hispanic Caucus Chairwoman
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:17.645754,till the end of the year,[[1.7010422 6.8938723 0.8400941 0.6002445]],n147_13,quail,The government budget bill lasted:,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['more than a year', 'till the end of the year', 'less than a year', 'not enough information']",till the end of the year
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:21.292409,March 2018,[[4.9143763  4.110136   4.690505   0.62695086]],n147_14,quail,When does the current program end?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['March 2018', 'May 2018', 'December 2018', 'not enough information']",March 2018
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:25.114095,going to deport them,[[0.8717516 4.2602453 4.283285  4.5735855]],n147_15,quail,"After the end of this story, DACA probably is:",A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['not enough information', 'going to give them more money', 'going to let them stay', 'going to deport them']",going to deport them
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:28.986716,Michelle Branch,[[ 6.0462217  1.0619088 -1.3161354  6.143206 ]],n147_16,quail,Who said he would consider any letter that sought a more immediate solution?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['Michelle Lujan Grisham', 'not enough information', 'Michelle Obama', 'Michelle Branch']",Michelle Lujan Grisham
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:32.813672,keep DACA still going,[[-0.98858666  2.7939827   1.1965606   6.0241756 ]],n147_17,quail,What is a more immediate solution for DACA?,A group of House Republicans is preparing a letter asking Speaker Paul Ryan to find a legi,"['let them stay with private families', 'deport them', 'not enough information', 'keep DACA still going']",deport them
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:36.384999,Nancy Pelosi,[[ 3.544333   -0.30779976  1.1851308  -2.3518455 ]],n148_0,quail,Who has vowed to vote against any budget bill that does not include a DACA fix?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['Nancy Pelosi', 'some Republicans', 'some Democrats', 'not enough information']",some Democrats
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:39.918091,"because he believes the recipients are still illegal immigrants, regardless of age",[[ 4.3246326 -2.7937732 -3.4244432  2.3502986]],n148_1,quail,Why does Trump want to end DACA?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['because he believes the recipients are still illegal immigrants, regardless of age', 'not enough information', 'because he believes there is another path to permanent status in the US', 'because he thinks it is too costly']","because he believes the recipients are still illegal immigrants, regardless of age"
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:43.321020,New York,[[-2.4934235 -4.360172  -2.8870504 -2.8762634]],n148_2,quail,What state does Paul Ryan represent?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['New York', 'Wisconsin', 'not enough information', 'California']",Wisconsin
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:46.827530,before the end of the year,[[ 3.8243375  3.0931315 -2.8307834  4.3712354]],n148_3,quail,When will the government run out of money?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['after the end of the year', 'on the last day of the year', 'not enough information', 'before the end of the year']",before the end of the year
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:50.296963,because he wants it to be temporary,[[-1.2423693  1.2452625 -3.0753806 -2.701519 ]],n148_4,quail,Why did Trump rescind Obama's DACA solution?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['because he wants it to be permanent', 'because he wants it to be temporary', 'because he does not understand it', 'not enough information']",because he wants it to be permanent
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:54.179502,he felt the democrats were being unreasonable,[[-2.756278   1.1738781  1.7752774 -3.0875967]],n148_5,quail,What did Trump probably think when the democrats made their demands about DACA?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['not enough information', 'he did not see a deal in the works', 'he felt the democrats were being unreasonable', 'he was annoyed with Nancy Pelosi and Chuck Schumer']",not enough information
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:22:57.966600,the country is dealing with a problematic immigration debate,[[-0.14300731  3.8149662  -2.3230984   2.9797978 ]],n148_6,quail,What is the most probable reason that Democrats tried to tie DACA legislation to the spending bill?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['they want a resolution to the phase out', 'the country is dealing with a problematic immigration debate', 'not enough information', 'they want to protect the 800,000 undocumented youths in the US']","they want to protect the 800,000 undocumented youths in the US"
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:23:01.455800,working with Donald Trump will be difficult,[[-7.7257586  -2.9328976   0.79151094 -6.413031  ]],n148_7,quail,Nancy Pelosi probably believes that:,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['working with Donald Trump will be a lot of fun', 'not enough information', 'working with Donald Trump will be difficult', 'working with Donald Trump will be easy']",working with Donald Trump will be difficult
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:23:05.000901,upset with him for not coming up with a DACA resolution,[[-2.6665165 -2.7664309 -3.4835737  2.3891644]],n148_8,quail,How does Nancy Pelosi probably feel about Trump?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['not enough information', ""that he doesn't care about juvenile immigrants"", 'that he wants to spend the budget on mainly republican related issue', 'upset with him for not coming up with a DACA resolution']",upset with him for not coming up with a DACA resolution
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:23:08.432069,he agrees with Pelosi,[[-2.3434772 -5.282005  -2.594899  -2.8232937]],n148_9,quail,What is probably true about Paul Ryan?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['he agrees with Pelosi', 'he agrees with Trump', 'he agrees with Schumer', 'not enough information']",he agrees with Trump
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:23:11.946272,Donald Trump,[[ 1.6216486  4.54       5.4206724 -2.7091806]],n148_10,quail,Who has tied the DACA legislation to the spending bill?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['Republicans', 'Democrats', 'Donald Trump', 'not enough information']",Democrats
multiple-choice,roberta-base,quail,onnx_opt,2023-01-24 20:23:15.400415,still doubtful about a resolution,[[-3.3894804  2.30394   -2.8017695 -4.794704 ]],n148_11,quail,"After the end of this story, Trump is probably","The future of almost 800,000 undocumented young people in the United States is hanging in ","['still sure that a resolution will happen', 'still doubtful about a resolution', 'not enough information', 'still friends with Pelosi']",still doubtful about a resolution
