skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:07.788199,True,[-2.1629698  2.0021746],2568,boolq,can i get pregnant at 52 years old,"Pregnancy over age 50 has, over recent years, become possible for more women, and more eas",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:08.104515,True,[-0.6558889  0.6057141],2569,boolq,is kingda ka the biggest roller coaster in the world,Kingda Ka is a steel accelerator roller coaster located at Six Flags Great Adventure in Ja,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:08.600720,False,[ 1.2295599 -1.1250525],2570,boolq,does the mason dixon line go through nj,"In popular usage, the Mason--Dixon line symbolizes a cultural boundary between the North a",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:09.316369,False,[ 2.2192671 -2.0262146],2571,boolq,are the channel isles part of great britain,The Channel Islands (Norman: Îles d'la Manche; French: Îles Anglo-Normandes or Îles de la ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:10.312096,True,[-0.8035778  0.7687224],2572,boolq,are all members of the four seasons still alive,"Jersey Boys, a musical play based on the lives of the Four Seasons and directed by Des McA",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:10.701954,True,[-3.4249358  3.1354523],2573,boolq,is there such a thing as garlic allergy,Garlic allergy or allergic contact dermatitis to garlic is a common inflammatory skin cond,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:11.012247,True,[-3.2634254  3.0755215],2574,boolq,is there going to be fauda season 3,"In the summer of 2016, the satellite network yes officially picked up season 2 of the show",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:11.326955,True,[-1.195235   1.3568661],2575,boolq,does it always rain when there's lightning,"A dry thunderstorm or heat storm, is a thunderstorm that produces thunder and lightning, b",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:11.637886,True,[-1.4975648  1.5313723],2576,boolq,does a soccer kick off have to go forward,A stipulation that this kick must be towards the opponents' goal existed in the rules from,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:12.093111,True,[-0.40302917  0.49840635],2577,boolq,was san luis rey de francia always a mission,"With secularization of the mission in 1834, no religious services were held and the Luiseñ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:12.396845,True,[-2.0722032  2.0043292],2578,boolq,is socialized medicine the same as universal health care,"Universal health care (also called universal health coverage, universal coverage, universa",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:13.080203,True,[-1.88337    1.9605806],2579,boolq,do the chargers still play in san diego,The Los Angeles Chargers are a professional American football team based in the Greater Lo,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:13.987072,True,[-2.22167    2.0925841],2580,boolq,will there be a new how to train your dragon series,The How to Train Your Dragon franchise from DreamWorks Animation consists of two feature f,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:14.539242,True,[-2.8552616  2.7737782],2581,boolq,is profit and loss statement same as income statement,An income statement or profit and loss account (also referred to as a profit and loss stat,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:14.965086,True,[-1.7090933  1.6560317],2582,boolq,can a federal court hear a state law case,"In the law of the United States, diversity jurisdiction is a form of subject-matter jurisd",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:15.230197,True,[-0.00367853  0.00113486],2583,boolq,is mineral oil the same as hydraulic oil,A hydraulic fluid or hydraulic liquid is the medium by which power is transferred in hydra,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:15.805145,True,[-0.42631978  0.43027082],2584,boolq,is elderflower cordial the same as elderflower syrup,Elderflower cordial is a soft drink made largely from a refined sugar and water solution a,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:16.316710,True,[-0.9633603  0.9525666],2585,boolq,is abu dhabi and dubai the same place,"Abu Dhabi (US: /ˈɑːbuː ˈdɑːbi/, UK: /ˈæbuː/; Arabic: أبو ظبي‎ Abū Ẓabī (ɐˈbuˈðʕɑbi)) is th",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:16.662592,False,[ 0.9927021  -0.84767634],2586,boolq,does the us follow the universal declaration of human rights,Some legal scholars have argued that because countries have constantly invoked the Declara,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:16.998836,True,[-2.8462431  2.6180565],2587,boolq,is there a garbage patch in the pacific ocean,"The Great Pacific garbage patch, also described as the Pacific trash vortex, is a gyre of ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:17.883607,True,[-0.5068537  0.6366889],2588,boolq,do you have to raise double in poker,"In no-limit and pot-limit games, there is a minimum amount that is required to be bet in o",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:18.190616,True,[-1.2009875  1.0671958],2589,boolq,is it true that your arm span is your height,Arm span or reach (sometimes referred to as wingspan) is the physical measurement of the l,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:18.803637,True,[-2.657187   2.4524934],2590,boolq,has anyone ever won the million on millionaire,"The original series aired for 30 series and a total of 592 episodes, from 4 September 1998",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:19.033996,False,[ 2.1799207 -1.9654212],2591,boolq,is it law to get paid maternity leave,This is one of the lowest levels of leave in the industrialized world. In comparison to ot,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:19.800094,True,[-0.33087862  0.39113468],2592,boolq,is roman j israel movie based on a true story,"On August 25, 2016, it was revealed that Dan Gilroy's next directorial project was Inner C",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:20.157048,True,[-2.2431216  2.2021093],2593,boolq,can a soft material scratch a hard material,Scratch hardness is the measure of how resistant a sample is to fracture or permanent plas,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:20.528151,False,[ 2.7840595 -2.6095195],2594,boolq,is a way out a single player game,A Way Out is an action-adventure game developed by Hazelight Studios and published by Elec,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:20.769959,False,[ 2.0054324 -1.9539523],2595,boolq,is there a new season of once upon a time,"The storyline was softly rebooted with a main narrative led by an adult Henry Mills, set s",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:21.062460,True,[-2.9425793  2.8158302],2596,boolq,do they have mother's day in other countries,"Mother's Day is a celebration honoring the mother of the family, as well as motherhood, ma",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:21.376718,True,[-2.3748112  2.3558478],2597,boolq,is hellmann's and best foods the same company,Hellmann's and Best Foods are brand names that are used for the same line of mayonnaise an,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:21.954092,True,[-2.5336943  2.4452305],2598,boolq,is there a spin off from breaking bad,Better Call Saul is an American television crime drama series created by Vince Gilligan an,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:22.802309,True,[-1.7199092  1.6727238],2599,boolq,is things fall apart based on a true story,"Things Fall Apart is a novel written by Nigerian author Chinua Achebe. Published in 1959, ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:23.206582,False,[ 2.184204 -1.994667],2600,boolq,have the phoenix suns ever won a championship,The Suns began play as an expansion team in 1968. The franchise owns the NBA's fourth-best,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:23.802457,True,[-1.0246286  1.057338 ],2601,boolq,is english the official language of south africa,"There are eleven official languages of South Africa: Afrikaans, English, Ndebele, Northern",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:24.168128,True,[-0.09223548  0.15216663],2602,boolq,do you have to take the bar exam to practice law,Admission to the bar in the United States is the granting of permission by a particular co,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:24.451388,True,[-1.2139115  1.2699935],2603,boolq,did we have red solo cups in 1982,"In the 1970s, Hulseman's son, Robert Leo Hulseman, came up with the now-ubiquitous red Sol",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:25.121899,True,[-2.566643   2.4574142],2604,boolq,are 45 colt and 45 long colt the same,"The .45 Colt cartridge, which is sometimes called .45 Long Colt, .45 LC, or 11.43×33mmR, i",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:25.507099,True,[-0.99490803  0.9488729 ],2605,boolq,is a learner's license the same as a permit,"A driver's permit, learner's permit, learner's license or provisional license, is a restri",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:26.195240,True,[-2.2287216  2.2139459],2606,boolq,does 3rd place in the world cup get a medal,"If the host nation is involved in the third place match, the team generally uses the match",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:26.422588,False,[ 2.5597467 -2.4443884],2607,boolq,is natural gas and oil the same thing,"Natural gas is often informally referred to simply as ``gas'', especially when compared to",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:26.800347,True,[-2.8205132  2.7246552],2608,boolq,are xmen in the same universe as avengers,The Marvel Universe is a fictional universe where the stories in most American comic book ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:27.507518,True,[-1.9806023  2.002157 ],2609,boolq,do they celebrate father's day in france,In France lighter manufacturer ``Flaminaire'' introduced the idea of father's day first in,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:27.885046,True,[-2.2722132  2.2910519],2610,boolq,does indiana jones play a role in raiders,"The first installment in the Indiana Jones film franchise, it stars Harrison Ford as archa",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:28.126437,True,[-1.3500298  1.3991787],2611,boolq,do north and south korea have different accents,The standard languages in the North and the South share the same types and the same number,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:28.520806,True,[-2.646917  2.640869],2612,boolq,has cleveland ever beat golden state in the finals,The Cavaliers--Warriors rivalry is a National Basketball Association (NBA) rivalry between,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:29.011702,True,[-2.7854552  2.7201352],2613,boolq,is snow on the mountain the same as bishops weed,"Aegopodium podagraria (commonly called ground elder, herb gerard, bishop's weed, goutweed,",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:29.369672,True,[-1.6807331  1.40743  ],2614,boolq,is there a season 14 of grey's anatomy,The fourteenth season of the American television medical drama Grey's Anatomy was ordered ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:29.749812,True,[-3.482164   3.2867928],2615,boolq,is soul surfer based on a true story,"Soul Surfer is a 2011 American biographical drama film directed by Sean McNamara, based on",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:30.118835,True,[-0.6043397  0.6189503],2616,boolq,is sri lanka a neighbouring country of india,"India--Sri Lanka relations have been friendly, but were controversially affected by the Sr",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:30.773432,True,[-2.0746245  1.9565473],2617,boolq,has anyone ever won a million on who wants to be a millionaire,"The original series aired for 30 series and a total of 592 episodes, from 4 September 1998",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:31.655983,False,[ 2.2081718 -2.0555768],2618,boolq,is there a hulk movie with mark ruffalo,"In April 2015, Ruffalo said Universal holding the distribution rights to Hulk films may be",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:31.842641,True,[-1.9945437  1.9642209],2619,boolq,is english an official language of new zealand,English is New Zealand's official language. It is the primary language used for court proc,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:32.323893,False,[ 0.9590411 -0.7949426],2620,boolq,does mr darcy die in pride and prejudice and zombies,"While fighting, Darcy stabs Wickham's chest, revealing him to have been undead all along, ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:32.856948,False,[ 1.8011847 -1.7641692],2621,boolq,is 7.62 nato the same as 308 win,"Although not identical, the 7.62×51mm NATO and the commercial .308 Winchester cartridges a",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:33.395292,True,[-3.1556613  2.9349334],2622,boolq,is there a star wars movie this year,"The first film was followed by two successful sequels, The Empire Strikes Back (1980) and ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:33.997021,False,[ 1.5767535 -1.4543281],2623,boolq,is tartar sauce and cream of tartar the same,"Tartare sauce is based on either mayonnaise (egg yolk, mustard or vinegar, oil) or aioli (",False
