skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:10.319669,True,[-1.1861917  1.3224775],2915,boolq,was the song footloose made for the movie,``Footloose'' is a song co-written and recorded by American singer-songwriter Kenny Loggin,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:11.463053,True,[-1.7050956  1.9568104],2916,boolq,has the tampa bay lightning ever won a stanley cup,"The Tampa Bay Lightning are a professional ice hockey team based in Tampa, Florida. It is ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:12.662447,True,[-0.28833675  0.3869881 ],2917,boolq,does the handsome jack collection come with all dlc,Borderlands: The Handsome Collection is a compilation of first-person shooter video games ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:13.735748,True,[-0.08501002  0.26155084],2918,boolq,can the human body directly absorb animal protein,Proteins are polymer chains made of amino acids linked together by peptide bonds. During h,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:14.822436,True,[-1.8622903  2.0078754],2919,boolq,can a 16 year old be with an 18 year old in florida,"The age of consent in Florida is 18, but close-in-age exemptions exist. By law, the except",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:15.965918,False,[ 1.7108737 -1.3716874],2920,boolq,is property tax the same as council tax,"In the UK the ownership of residential property or land is not taxed, a situation almost u",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:17.114099,True,[-2.4619732  2.6614928],2921,boolq,is someone born in guam a us citizen,"Separate sections of law handle territories that the United States has acquired over time,",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:18.345506,True,[-1.1202039  1.0192696],2922,boolq,is red dead revolver related to red dead redemption,Red Dead is a series of Western-themed action-adventure video games developed by Rockstar ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:19.795531,True,[-1.1574996  1.3768712],2923,boolq,is randy savage in the hall of fame,"Aside from championships, he was the 1987 WWF King of the Ring and the 1995 WCW World War ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:20.967920,True,[-1.0921537  1.5042065],2924,boolq,is the road from cairns to normanton sealed,"The Gulf Developmental Road links the Cairns and Normanton regions in northern Queensland,",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:22.123996,True,[-1.7037655  1.680142 ],2925,boolq,is super better than perfect in just dance,"As with the previous installments of the franchise, players must mimic the on-screen dance",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:23.149140,False,[ 0.94802076 -0.8548612 ],2926,boolq,are leeks in the same family as onions,"The leek is a vegetable, a cultivar of Allium ampeloprasum, the broadleaf wild leek. The e",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:24.284628,True,[-2.639932  2.651783],2927,boolq,has anyone ever died during a football game,"The following is a list of association footballers who died while playing a game, died dir",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:25.503305,False,[ 1.2885134 -1.0692394],2928,boolq,is child psychology the same as developmental psychology,Developmental psychology is the scientific study of how and why human beings change over t,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:26.883238,True,[-1.8348691  1.9702097],2929,boolq,did the great depression affect the whole world,The Great Depression started in the United States after a major fall in stock prices that ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:28.103907,True,[-0.9314833  1.253    ],2930,boolq,can you drink under the age of 21,Although the minimum legal age to purchase alcohol is 21 in all states (see National Minim,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:29.518120,True,[-1.1323432  1.2768713],2931,boolq,is alaska still part of the united states,"Alaska (/əˈlæskə/ ( listen)) (Aleut: Alax̂sxax̂; Inupiaq: Alaskaq; Russian: Аляска, transl",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:30.979865,False,[ 1.6190861 -1.4164811],2932,boolq,do commercial aircraft fly over the north pole,The southernmost flight route with plausible airports would be between Buenos Aires and Pe,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:31.904601,True,[-3.504319  3.40716 ],2933,boolq,are they making a season 8 of suits,"The eighth season of the American legal drama Suits was ordered on January 30, 2018, and b",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:33.438657,False,[ 2.4172716 -2.078776 ],2934,boolq,does every school in the uk wear uniforms,"While school uniform is common in the United Kingdom, there is no legislation enforcing it",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:34.488691,False,[ 1.0242399 -0.8004892],2935,boolq,is a grouse the same as a partridge,"The ruffed grouse is sometimes incorrectly referred to as a ``partridge'', an unrelated ph",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:35.639924,True,[-1.7000865  2.006961 ],2936,boolq,is it legal to own a gun in the philippines,The ownership of firearms in the Philippines is regulated by the Firearms and Explosives D,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:36.819794,False,[ 0.6037031  -0.48260146],2937,boolq,are babies born with 2 sets of teeth,"Tooth development is the complex process by which teeth form from embryonic cells, grow, a",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:38.169651,True,[-1.8748515  1.9623709],2938,boolq,will there be a sequel to star wars the last jedi,"The Last Jedi had its world premiere in Los Angeles on December 9, 2017, and was released ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:39.240855,True,[-1.1340004  1.4422872],2939,boolq,is the palace of versailles open to the public,The Palace of Versailles is owned by the French state. Its formal title is the Public Esta,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:40.458487,False,[ 0.17650624 -0.04361914],2940,boolq,is it legal to sell human body parts,All other nations have some form of legislation meant to prevent the illegal trading of or,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:41.825339,True,[-1.9672444  2.2536082],2941,boolq,are the raiders really moving to las vegas,The Oakland Raiders relocation to Las Vegas was a successful effort by the owner of the Oa,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:43.070436,False,[0.21991149 0.13566768],2942,boolq,do i use plumbers tape on compression fittings,Thread sealants such as joint compound (pipe dope or thread seal tape such as PTFE tape) a,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:44.551838,True,[-1.4540335  1.583414 ],2943,boolq,are peppers and tomatoes in the same family,"The Solanaceae, or nightshades, are an economically important family of flowering plants. ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:45.503435,True,[-0.9612828  1.2378792],2944,boolq,does oklahoma have a stand your ground law,"The states that have legislatively adopted stand-your-ground laws are Alabama, Alaska, Ari",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:46.727977,False,[ 0.50447965 -0.3827321 ],2945,boolq,are kansas city ks and kansas city mo the same city,"In Wyandotte County lies Kansas City, Kansas, which is locally called ``KCK'' to distingui",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:47.906533,False,[ 2.447271  -2.4051406],2946,boolq,is everybody's all american a true story,The novel tells the story of a fictional famous college football player at the University ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:49.137525,True,[-1.692672   1.9008089],2947,boolq,are activated charcoal and activated carbon the same,"Activated carbon, also called activated charcoal, is a form of carbon processed to have sm",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:50.543276,True,[-0.74745345  0.63941026],2948,boolq,is jurassic world the sequel to jurassic park,"Set 22 years after the events of Jurassic Park, Jurassic World takes place on the same fic",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:51.734726,True,[-1.8592075  1.8880602],2949,boolq,does elena get with damon in vampire diaries,Damon Salvatore is a fictional character in The Vampire Diaries novel series. He is portra,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:52.786641,True,[-0.05142857  0.20083697],2950,boolq,is the united states apart of the eu,Relations between the United States of America (US) and the European Union (EU) are the bi,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:54.382687,False,[ 0.37524688 -0.09337967],2951,boolq,can the word actor be used for females,"Within the profession, the re-adoption of the neutral term dates to the post-war period of",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:55.466117,True,[-2.9234781  2.707189 ],2952,boolq,is there such a thing as spring fever,"Spring fever is any of a number of mood, physical, or behavioral changes, which may be exp",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:56.587005,True,[-0.78813654  0.9896539 ],2953,boolq,is remember the titans based on a book,Remember the Titans is a 2000 American biographical sports drama film produced by Jerry Br,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:57.730533,True,[-2.0750546  2.0238957],2954,boolq,is beyonce in coldplay's hymn for the weekend,``Hymn for the Weekend'' is a song by British rock band Coldplay with uncredited guest voc,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:58.981623,False,[ 0.14916463 -0.03252503],2955,boolq,is a 17 hmr bigger than a 22lr,"Following the success of the .17 HMR, the .17 Hornady Mach 2 was introduced in early 2004.",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:00.473072,True,[-0.19629528  0.4693389 ],2956,boolq,does a .org have to be a non profit,The domain name org is a generic top-level domain (gTLD) of the Domain Name System (DNS) u,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:02.112038,True,[-1.6691756  1.8537863],2957,boolq,does roman-dutch law still apply to south african law,"South Africa has a 'hybrid' or 'mixed' legal system, formed by the interweaving of a numbe",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:03.205170,False,[ 1.6419231 -1.6034281],2958,boolq,is there a bridge between morocco and spain,The Strait of Gibraltar crossing is a hypothetical bridge or tunnel spanning the Strait of,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:03.752472,True,[-0.30774948  0.75584704],2959,boolq,are there any countries that don't have a football team,"At present, Marshall Islands doesn't have any football team.",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:04.930240,False,[ 0.54003453 -0.5039211 ],2960,boolq,is a goose and geese the same thing,Geese are waterfowl of the family Anatidae. This group comprises the genera Anser (the gre,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:06.171614,False,[ 1.4255149 -1.2789928],2961,boolq,was child's play 3 banned in uk,The film also had some controversy because it has been indirectly linked to the brutal Uni,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:07.636355,True,[0.0448728  0.08218844],2962,boolq,do you have to use all the numbers on countdown,"The contestant in control chooses six of 24 shuffled face-down number tiles, arranged into",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:08.776706,True,[-0.81260234  1.1364076 ],2963,boolq,will my military id get me into canada,"Beginning in 2009, U.S. citizens aged 16 and older traveling into the U.S. from Canada by ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:09.661022,True,[-1.7910012  1.9039322],2964,boolq,can you own a pet skunk in canada,"Although capable of living indoors with humans similarly to cats or dogs, pet skunks are r",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:10.931486,False,[ 0.9320127 -0.513765 ],2965,boolq,can you go to nba out of high school,The NBA high school draftees are players who have been drafted to the National Basketball ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:12.162050,True,[-0.78814214  1.0598412 ],2966,boolq,does the sun ever shine from the north,"In the Northern Hemisphere, the winter sun (December, January, February) rises in the sout",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:49:13.469753,True,[-2.8251524  2.8300571],2967,boolq,is there going to be a 14th season of grey's anatomy,The fourteenth season of the American television medical drama Grey's Anatomy was ordered ,True
