skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:34.501554,we may miss good luck because they are not packed as we expect,[[-1.3816528 -1.7633297 -2.1108582 -2.1133487]],middle1554.txt,race,"From the story, the writer wants to tell us   _  .",Peter was getting ready to graduate from the college. He loved a beautiful sports car for ,"['we may miss good luck because they are not packed as we expect', 'we should look after our parents carefully', 'our parents will give us everything we ask for', 'we should accept any gift that our parents give us']",we may miss good luck because they are not packed as we expect
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:35.427054,In a story book.,[[ 0.14901066 -1.016249   -0.09023762 -0.7063377 ]],middle73.txt,race,Where can we find this piece of writing?,Interested in Chinese calligraphy   experiences? By joining our Beijing Tours Xi'an Tours ,"['In a story book.', 'In a textbook.', 'In a cookbook.', 'In a travel magazine.']",In a travel magazine.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:36.412334,City houses,[[ 0.65416396  0.31075895  0.8295238  -0.39298868]],middle73.txt,race,What can we see in the Stele Forest Museum in Xi'an City?,Interested in Chinese calligraphy   experiences? By joining our Beijing Tours Xi'an Tours ,"['Statue of ancient calligraphers.', 'Precious stone sculptures.', 'City houses', 'Famous workers.']",Precious stone sculptures.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:38.294978,is the head of a family and a model to his children,[[2.069924  2.5477996 2.306527  2.4889185]],middle3551.txt,race,The father-children relationship is the most important becaues a father   _   .,The father-chlild relationship is the most important because in many families the father i,"['has to meet his children every', 'is the head of a family and a model to his children', 'spends the most time with his children', 'often play with his children after work']",is the head of a family and a model to his children
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:40.210721,you shouldn't know that you have spent enough time with the child .,[[2.5538998 2.7680326 2.3891194 3.0709345]],middle3551.txt,race,If your child tells you she or he loves her or his mother more .  _  .,The father-chlild relationship is the most important because in many families the father i,"[""you should know that you haven't spent enough time with the child ."", 'you should know that you have spent enough time with the child .', ""you shouldn't know that you haven't spent enough time with the child ."", ""you shouldn't know that you have spent enough time with the child .""]",you should know that you haven't spent enough time with the child .
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:41.948101,mothers,[[0.46828854 0.6145158  0.6121236  0.34880543]],middle3551.txt,race,The article was written mainly for   _   .,The father-chlild relationship is the most important because in many families the father i,"['fathers', 'mothers', 'sons', 'daughters']",fathers
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:43.717541,How to plan a chlid's future,[[0.9520973  0.5209327  0.79727256 0.390247  ]],middle3551.txt,race,What's the best title of this article?,The father-chlild relationship is the most important because in many families the father i,"[""How to plan a chlid's future"", 'How to make the child have a happier lifestyle', 'Father and child bonding is very important', 'Playing games with the child is nesessary.']",Father and child bonding is very important
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:46.957904,Because he lost an arm in an accident.,[[-2.6645858 -1.716716  -1.5632138 -2.6236784]],middle4032.txt,race,Why did the boy's father become a different person?,"For this little boy,it was the coldest winter.In that winter,his father lost a leg in an a","[""Because the boy didn't study very hard."", ""Because he lost a leg and couldn't support the family."", 'Because he lost an arm in an accident.', 'Because it was the coldest winter.']",Because he lost an arm in an accident.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:50.203598,the boy wanted to make his father happy,[[-1.847451  -2.031844  -1.4310207 -1.9366567]],middle4032.txt,race,"From the second passage, we could infer that  _  .","For this little boy,it was the coldest winter.In that winter,his father lost a leg in an a","['the boy wanted to taste the delicious coffee', 'the boy liked stealing things', 'the boy wanted to make his father happy', ""the boy's mother liked drinking coffee""]",the boy wanted to make his father happy
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:53.468788,not completing his father's dream.,[[-1.0308211  -1.8293605  -0.60262346 -0.89491034]],middle4032.txt,race,What did the boy regret most?,"For this little boy,it was the coldest winter.In that winter,his father lost a leg in an a","['Not meeting his father for the last time.', 'Stealing coffee in a coffee shop.', ""not completing his father's dream."", 'Getting troubling for his family.']",Not meeting his father for the last time.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:56.944264,the boy's mother loved his coffee so much that she kept it in an old box,[[-2.2278092 -2.3213952 -1.9306309 -1.7760315]],middle4032.txt,race,The writer wants to tell us   _  .,"For this little boy,it was the coldest winter.In that winter,his father lost a leg in an a","[""Howard Schultz started a coffee business to complete his father's dream"", 'the father was kind to the boy and never beat him', 'the little boy is Howard Schultz--the owner of KFC', ""the boy's mother loved his coffee so much that she kept it in an old box""]",Howard Schultz started a coffee business to complete his father's dream
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:59.655667,She is enjoying her stay in Thailand.,[[-0.75746465  0.01015902  0.01933265  0.26970053]],middle4864.txt,race,Which of the following sentences about Mandy is true?,"Dear Liz,
My stay in Thailand has certainly been the experience of my life. Life is busy a","['She is a teacher in a Thai school.', 'She is studying in a school in the north of Thailand.', 'She is a student from Thailand.', 'She is enjoying her stay in Thailand.']",She is enjoying her stay in Thailand.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:02.410748,Because she has a lot of free time for her hobbies.,[[-1.2741241  -0.62574863 -1.5689394  -0.5628903 ]],middle4864.txt,race,Why does Mandy say she is lucky?,"Dear Liz,
My stay in Thailand has certainly been the experience of my life. Life is busy a","['Because the host family are nice to her.', ""Because her host family is a bit far from the city's heavy traffic and noise."", 'Because she is able to study in the best school in Thailand.', 'Because she has a lot of free time for her hobbies.']",Because her host family is a bit far from the city's heavy traffic and noise.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:05.145962,Pattaya Beach is the most beautiful beach in Thailand.,[[-0.44253325 -0.53057885 -0.89568305 -0.9390602 ]],middle4864.txt,race,What can we learn from the passage?,"Dear Liz,
My stay in Thailand has certainly been the experience of my life. Life is busy a","['Pattaya Beach is the most beautiful beach in Thailand.', ""Mandy has learnt to ride the elephant in Mr Phairat's hometown."", 'To Mandy, everything in Thailand is so amazing.', 'In every Thai school, all the teachers give lessons in English.']","To Mandy, everything in Thailand is so amazing."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:06.086429,schoolbags,[[-0.4810512  -0.44497967 -0.2422688  -0.50041103]],middle5739.txt,race,The three boys lost their   _  .,"Tim, Bob and Frank lost their schoolbags. They are in the Lost and Found case. The schoolb","['pens', 'keys', 'schoolbags', 'dictionaries']",schoolbags
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:07.104441,English book,[[ 0.12032533 -0.34054184 -0.17955804 -0.1821258 ]],middle5739.txt,race,Which of the following is in Tim's schoolbag? A(An)  _  .,"Tim, Bob and Frank lost their schoolbags. They are in the Lost and Found case. The schoolb","['English book', 'notebook', 'pencil-box', 'dictionary']",pencil-box
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:08.057677,a Chinese dictionary,[[ 0.03402781 -0.16424394 -0.37398362 -0.4045689 ]],middle5739.txt,race,Bob doesn't have   _  in his schoolbag .,"Tim, Bob and Frank lost their schoolbags. They are in the Lost and Found case. The schoolb","['a Chinese dictionary', 'a pencil box', 'a math book', 'two notebooks']",a pencil box
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:09.003518,Three picture books.,[[ 0.20571482 -0.27109742  0.06559062 -0.50419426]],middle5739.txt,race,_  are NOT in Frank's schoolbag.,"Tim, Bob and Frank lost their schoolbags. They are in the Lost and Found case. The schoolb","['Three picture books.', 'Two CDs', 'Three pencils', 'English books']",Three pencils
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:09.928273,Bob,[[-0.6076422  -0.09969687 -0.5140443  -0.18832779]],middle5739.txt,race,Who has an eraser?,"Tim, Bob and Frank lost their schoolbags. They are in the Lost and Found case. The schoolb","['Frank', 'Bob', 'Tim', 'Tim and Frank']",Tim
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:11.672717,we can have a good time,[[0.75159156 0.7712923  0.5587957  0.7614583 ]],middle7599.txt,race,Morning is the best time for reading because  _  .,"The purpose of students who come to school is to study. But studying needs right ways, or ","['we can be more patient~', 'we can have a good time', 'the air is fresh and our minds are clear', 'we can relax ourselves']",the air is fresh and our minds are clear
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:13.389707,we must chat with friends on the phone,[[ 0.14033365 -0.07125497 -0.12549067  0.04687381]],middle7599.txt,race,"When we are studying ,  _  .","The purpose of students who come to school is to study. But studying needs right ways, or ","['we must chat with friends on the phone', ""we'd better Listen to pop music"", 'we have to eat something', 'we should put our hearts into the book']",we should put our hearts into the book
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:15.154422,we should read it again till understand it,[[0.6597123  0.7616217  0.56339395 0.7437475 ]],middle7599.txt,race,"If we don't understand a text well,  _  .","The purpose of students who come to school is to study. But studying needs right ways, or ","['we should copy others answers', 'we should read it again till understand it', ""we don' t do it any more"", 'we should give it up and read the next one']",we should read it again till understand it
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:16.921925,We should know knowledge completely and use it well.,[[ 0.09708881 -0.12683964  0.25315464  0.28536904]],middle7599.txt,race,Which of the following is NOT TRUE?,"The purpose of students who come to school is to study. But studying needs right ways, or ","['The purpose of students who come to school is to study.', ""When we are studying, we can't be absent - minded."", 'We don\'t have to ask ""why"" when we can\'t understand well.', 'We should know knowledge completely and use it well.']","We don't have to ask ""why"" when we can't understand well."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:18.672678,Right Ways of Studying,[[1.032848   0.31060958 0.12703967 0.5999472 ]],middle7599.txt,race,The best title of this passage is   _  .,"The purpose of students who come to school is to study. But studying needs right ways, or ","['Right Ways of Studying', ""Don ' t Waste Time"", 'Be Patient', 'Learn to Ask "" Why""']",Right Ways of Studying
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:49:21.216808,What to do for a disaster.,[[1.5258687 1.4489253 1.7463373 1.4045343]],middle7234.txt,race,What should adults teach children?,There are many different kinds of disasters around the world. As an adult you know what to,"['When disasters will happen.', 'Why disasters are dangerous.', 'What to do for a disaster.', 'How to avoid a disaster.']",What to do for a disaster.
